ID,Start Position X,Start Position Y,Start Position Z,End Position X,End Position Y,End Position Z,Type,Time Spent,Simulation
0,(-11.6, 1.5, 38.9),(-39.5, 1.5, -13.6),CAV,0,0
1,(-11.3, 1.5, 14.7),(-39.5, 1.5, -11.5),CAV,0,0
2,(-15.2, 1.4, 37.0),(-16.6, 1.5, -11.8),CAV,0,0
3,(-41.0, 1.5, -10.3),(-15.0, 1.5, 13.7),NonCAV,0,0
4,(-11.6, 1.5, 38.9),(-11.6, 1.5, 38.9),CAV,0,0
5,(-11.6, 1.5, 38.9),(20.5, 1.5, 38.7),NonCAV,0,0
6,(-12.8, 1.5, -37.8),(-13.1, 1.5, -15.2),CAV,0,0
7,(-11.6, 1.5, 38.9),(20.5, 1.5, 38.7),CAV,0,0
8,(-12.8, 1.5, -37.8),(19.7, 1.5, -13.7),CAV,0,0
9,(-12.6, 1.3, 17.9),(21.1, 1.5, -14.9),NonCAV,0,0
10,(23.2, 1.5, -10.2),(-41.0, 1.5, -14.6),NonCAV,0,0
11,(21.1, 1.5, -14.9),(-15.0, 1.5, -37.9),NonCAV,0,0
12,(-13.1, 1.5, -10.1),(23.7, 1.5, -39.6),CAV,0,0
13,(-42.8, 1.5, 22.4),(-39.5, 1.5, -11.5),NonCAV,0,0
14,(23.2, 1.5, -10.2),(-16.6, 1.5, -11.8),NonCAV,0,0
15,(-13.1, 1.5, -10.1),(-15.0, 1.5, -15.2),CAV,0,0
16,(-42.6, 1.5, 40.6),(19.7, 1.5, -13.7),CAV,0,0
17,(-11.7, 1.5, -41.7),(-15.0, 1.5, -37.9),NonCAV,0,0
18,(19.8, 1.5, 16.5),(-39.5, 1.5, -11.5),NonCAV,0,0
19,(22.9, 1.5, 17.9),(-39.5, 1.5, -13.6),NonCAV,0,0
20,(41.0, 1.5, 13.4),(-39.5, 1.5, -13.6),NonCAV,0,0
21,(-15.7, 1.5, -39.6),(19.8, 1.5, -11.6),CAV,0,0
22,(22.9, 1.5, 17.9),(-39.5, 1.5, -11.5),CAV,0,0
23,(-41.3, 1.5, 26.3),(23.2, 1.5, -10.2),CAV,0,0
24,(19.8, 1.5, 40.3),(21.1, 1.5, -14.9),NonCAV,0,0
25,(40.6, 1.5, 38.6),(-39.5, 1.5, -11.5),NonCAV,0,0
26,(-11.3, 1.5, 14.7),(-11.4, 1.5, -11.6),CAV,0,0
27,(19.8, 1.5, 40.3),(-41.2, 1.5, 21.9),NonCAV,0,0
28,(19.8, 1.5, 16.5),(23.7, 1.5, -39.6),CAV,0,0
29,(41.7, 1.5, -39.5),(19.8, 1.5, -11.6),CAV,0,0
